index,year_month,payment_method,total_transactions,monthly_total_transactions,share_pct,mean,std,zscore,is_anomaly
0,2021-01,BANK_TRANSFER_DC,45,79857,0.056,0.072,0.012,-1.3333333333333328,False
1,2021-01,CREDIT,1183,79857,1.481,1.264,0.179,1.2122905027932966,False
2,2021-01,CREDIT_STORE,219,79857,0.274,0.306,0.036,-0.8888888888888882,False
3,2021-01,DEBIT,3360,79857,4.208,3.202,0.807,1.2465923172242876,False
4,2021-01,DEBIT_STORE,364,79857,0.456,0.484,0.038,-0.7368421052631571,False
5,2021-01,INSTALLMENT_CREDIT_STORE,46,79857,0.058,0.103,0.048,-0.9374999999999998,False
6,2021-01,MEAL_BENEFIT,1683,79857,2.108,1.703,0.353,1.1473087818696885,False
7,2021-01,MONEY,204,79857,0.255,0.3,0.06,-0.7499999999999998,False
8,2021-01,ONLINE,63040,79857,78.941,78.116,1.489,0.5540631296171946,False
9,2021-01,PAYMENT_LINK,283,79857,0.354,0.398,0.036,-1.2222222222222234,False
10,2021-01,STORE_DIRECT_PAYMENT,823,79857,1.031,1.554,0.626,-0.8354632587859427,False
11,2021-01,VOUCHER,8172,79857,10.233,11.88,1.328,-1.2402108433734942,False
12,2021-01,VOUCHER_DC,91,79857,0.114,0.118,0.011,-0.3636363636363627,False
13,2021-01,VOUCHER_OL,78,79857,0.098,0.088,0.008,1.250000000000001,False
14,2021-01,VOUCHER_STORE,266,79857,0.333,0.412,0.072,-1.0972222222222217,False
15,2021-02,BANK_TRANSFER_DC,67,79397,0.084,0.072,0.012,1.0000000000000009,False
16,2021-02,CREDIT,1039,79397,1.309,1.264,0.179,0.25139664804469236,False
17,2021-02,CREDIT_STORE,235,79397,0.296,0.306,0.036,-0.27777777777777807,False
18,2021-02,DEBIT,2712,79397,3.416,3.202,0.807,0.26517967781908297,False
19,2021-02,DEBIT_STORE,373,79397,0.47,0.484,0.038,-0.36842105263157926,False
20,2021-02,INSTALLMENT_CREDIT_STORE,52,79397,0.065,0.103,0.048,-0.7916666666666665,False
21,2021-02,MEAL_BENEFIT,1499,79397,1.888,1.703,0.353,0.524079320113314,False
22,2021-02,MONEY,306,79397,0.385,0.3,0.06,1.416666666666667,False
23,2021-02,ONLINE,61500,79397,77.459,78.116,1.489,-0.44123572867696204,False
24,2021-02,PAYMENT_LINK,336,79397,0.423,0.398,0.036,0.6944444444444435,False
25,2021-02,STORE_DIRECT_PAYMENT,1075,79397,1.354,1.554,0.626,-0.31948881789137373,False
26,2021-02,VOUCHER,9712,79397,12.232,11.88,1.328,0.26506024096385433,False
27,2021-02,VOUCHER_DC,106,79397,0.134,0.118,0.011,1.454545454545456,False
28,2021-02,VOUCHER_OL,71,79397,0.089,0.088,0.008,0.1250000000000001,False
29,2021-02,VOUCHER_STORE,314,79397,0.395,0.412,0.072,-0.23611111111111058,False
30,2021-03,BANK_TRANSFER_DC,94,123844,0.076,0.072,0.012,0.33333333333333365,False
31,2021-03,CREDIT,1501,123844,1.212,1.264,0.179,-0.29050279329608963,False
32,2021-03,CREDIT_STORE,369,123844,0.298,0.306,0.036,-0.22222222222222243,False
33,2021-03,DEBIT,3556,123844,2.871,3.202,0.807,-0.41016109045848814,False
34,2021-03,DEBIT_STORE,580,123844,0.468,0.484,0.038,-0.4210526315789463,False
35,2021-03,INSTALLMENT_CREDIT_STORE,191,123844,0.154,0.103,0.048,1.0625,False
